gas_id,target_batch,model,budget,frozen_nrmse,light_nrmse,mae_f,mae_l,slope,d_ref,seed,ratio,mae_ratio
CO,4,random_forest,10,0.0537510601181445,0.0510973563097036,0.2460746268656716,0.2298357683648084,0.9977844385212432,0.1621056045496281,11,0.9506297400905569,0.9340083993717574
CO,4,xgboost,10,0.05664102517755,0.0538233358172515,0.2480618978910778,0.2261576673807031,0.979319334678038,0.2092258210609139,11,0.9502535600041486,0.9116985288889763
CO,4,pls,20,0.0506517826155352,0.0544591897437825,0.2328642775825584,0.2632852778782505,0.9090258174446332,-0.0758716418006617,11,1.0751682750663853,1.1306383298095468
CO,4,random_forest,20,0.0537510601181445,0.0511797624003737,0.2460746268656717,0.2282341589580053,0.9610315507364388,-0.1072895822738704,11,0.9521628464235106,0.9274997664939864
CO,4,xgboost,20,0.05664102517755,0.0541589111991181,0.2480618978910778,0.229015557546448,0.9622299809353968,-0.0355157031739047,11,0.9561781593703269,0.9232194040819889
CO,4,pls,50,0.0506517826155352,0.051340213211958,0.2328642775825584,0.2449681239449381,0.9575459135898342,-0.1507810323846231,11,1.013591438659686,1.0519781156991264
CO,4,random_forest,50,0.0537510601181445,0.0507980553699154,0.2460746268656716,0.2232648459231573,0.974350587343922,-0.1998959003219484,11,0.9450614603369978,0.9073054331807813
CO,4,xgboost,50,0.05664102517755,0.0540594114427265,0.2480618978910778,0.2278810938879661,0.9711420543303588,-0.1594858209835109,11,0.9544214864273549,0.9186460952904063
CO,5,pls,0,0.0739362250872252,0.0739362250872252,0.254254467724027,0.254254467724027,1.076945984343504,,11,1.0,1.0
CO,5,random_forest,0,0.0697315612366022,0.0697315612366022,0.2493021582733812,0.2493021582733812,0.969394821282798,,11,1.0,1.0
CO,5,xgboost,0,0.0725747410889437,0.0725747410889437,0.2626175709336781,0.2626175709336781,0.9987238731057136,,11,1.0,1.0
CO,5,pls,2,0.0739362250872252,0.1091798919549402,0.254254467724027,0.4416152282785845,0.8158609077392227,0.3626630827862339,11,1.476676579391723,1.736902530098007
CO,5,random_forest,2,0.0697315612366022,0.0908971494374587,0.2493021582733812,0.3803884360982454,0.8517574497271296,-0.0740822966444747,11,1.3035295327612235,1.5258128478820343
CO,5,xgboost,2,0.0725747410889437,0.1018532386788435,0.2626175709336781,0.4229668269943717,0.7983437940155736,0.2077086800202655,11,1.4034254501027794,1.6105808361969371
CO,5,pls,3,0.0739362250872252,0.0802901282364147,0.254254467724027,0.3176213360223968,0.8896966809877989,0.1126127539200971,11,1.0859376190993464,1.24922617433472
CO,5,random_forest,3,0.0697315612366022,0.0780278381783121,0.2493021582733811,0.3153757060788273,0.8819790302767229,-0.1777457847948745,11,1.1189744900958158,1.2650339983538808
CO,5,xgboost,3,0.0725747410889437,0.084986850109854,0.2626175709336781,0.3385444274310462,0.8352027613270834,0.0665183284496552,11,1.1710251918873358,1.289115675799708
CO,5,pls,4,0.0739362250872252,0.0794533619875642,0.254254467724027,0.3160459554503962,0.8670847630736319,0.1553826009382513,11,1.0746202134857472,1.243030096106075
CO,5,random_forest,4,0.0697315612366022,0.0775484958372482,0.2493021582733812,0.3121944003049096,0.8770547503486206,-0.2793359325575655,11,1.1121003812624073,1.2522731550625472
CO,5,xgboost,4,0.0725747410889437,0.0848919625217833,0.2626175709336781,0.3374138674750284,0.8315098771675016,-0.0763598065142279,11,1.1697177454308005,1.284810708877661
CO,5,pls,5,0.0739362250872252,0.0829210916008907,0.254254467724027,0.3334434848789764,0.8529219161232027,0.1303738653276892,11,1.1215218453885865,1.311455754794849
CO,5,random_forest,5,0.0697315612366022,0.0709779075207846,0.2493021582733812,0.2734988790298594,0.9038862617807248,-0.3533535666812452,11,1.0178734888776333,1.0970578069763217
CO,5,xgboost,5,0.0725747410889437,0.0779236195947207,0.2626175709336781,0.2984403653336175,0.8568033571941414,-0.1618459946246498,11,1.0737016546737894,1.136406693095894
CO,5,pls,6,0.0739362250872252,0.0827208751210752,0.254254467724027,0.3327820949356465,0.8489122159298538,0.0596489392144902,11,1.1188138834987376,1.3088544634616017
CO,5,random_forest,6,0.0697315612366022,0.0703270153262981,0.2493021582733813,0.2674206305837059,0.8972101808178798,-0.4042007327665243,11,1.0085392335857146,1.0726767567349182
CO,5,xgboost,6,0.0725747410889437,0.0779134999847232,0.2626175709336781,0.2970253296228155,0.853708878118928,-0.2348594366061129,11,1.0735622175935373,1.1310184941807524
CO,5,pls,8,0.0739362250872252,0.0805968226477473,0.254254467724027,0.3223748622734505,0.8648055264993402,-0.0747587427474985,11,1.090085713094824,1.2679221142472226
CO,5,random_forest,8,0.0697315612366022,0.068876847151512,0.2493021582733812,0.2603722777058176,0.9126628083487088,-0.4299949316125871,11,0.9877427943683906,1.0444044267771524
CO,5,xgboost,8,0.0725747410889437,0.0737684073525249,0.2626175709336781,0.2753799579854742,0.8833041878667576,-0.2874062106195323,11,1.0164474064346756,1.0485968513318522
CO,5,pls,10,0.0739362250872252,0.0762275649101223,0.254254467724027,0.2981799308908556,0.9021434086858406,-0.0686766839428885,11,1.030990760215225,1.1727618144138423
CO,5,random_forest,10,0.0697315612366022,0.0679102933400848,0.2493021582733812,0.2544409093602147,0.9220970174827048,-0.4605716177275157,11,0.9738817278113457,1.0206125415135732
CO,5,xgboost,10,0.0725747410889437,0.0720924174606042,0.2626175709336781,0.2671749544050491,0.90127175515459,-0.2635383336297947,11,0.9933541116219983,1.017353688312508
CO,5,pls,20,0.0739362250872252,0.0730702703457344,0.254254467724027,0.2551795806270783,1.0453159477044127,-0.2745927326715727,11,0.988287815066712,1.0036385315520018
CO,5,random_forest,20,0.0697315612366022,0.0664643052051841,0.2493021582733812,0.2464762431590872,1.0126206513658549,-0.345222304807312,11,0.9531452333279595,0.9886646985575025
CO,5,xgboost,20,0.0725747410889437,0.0687480537047398,0.2626175709336781,0.2388996026671565,1.020030325776303,-0.2775038465227537,11,0.9472724624740428,0.9096862857188205
CO,5,pls,50,0.0739362250872252,0.0744722225833362,0.254254467724027,0.2534608983219568,1.0759124319857536,-0.1320821854085263,11,1.0072494571568764,0.9968788379249581
CO,5,random_forest,50,0.0697315612366022,0.0678449740435799,0.2493021582733812,0.2490166787326895,1.0419080325523635,-0.1763008141674405,11,0.9729450028141344,0.9988548854022409
CO,5,xgboost,50,0.0725747410889437,0.0699765370159251,0.2626175709336781,0.2410186405839466,1.0489678277803796,-0.1307506795988861,11,0.9641996094779811,0.9177551971372618
CO,6,pls,0,0.060232679149861,0.060232679149861,0.225033986622687,0.225033986622687,0.903320933600802,,11,1.0,1.0
CO,6,random_forest,0,0.0431243484334972,0.0431243484334972,0.1559328358208955,0.1559328358208956,0.907850776017488,,11,1.0,1.0000000000000004
CO,6,xgboost,0,0.0439425823192507,0.0439425823192507,0.1516325364361948,0.1516325364361948,0.9510329624010734,,11,1.0,1.0
CO,6,pls,2,0.060232679149861,0.0609330447895844,0.225033986622687,0.2219097515366919,0.8146226507313793,-0.0390415036632421,11,1.0116276687274837,0.9861166078382929
CO,6,random_forest,2,0.0431243484334972,0.0428517677925167,0.1559328358208955,0.1548158908908118,1.0204675032329922,-0.0792742318937585,11,0.993679193984789,0.9928370126522509
CO,6,xgboost,2,0.0439425823192507,0.0465701279919874,0.1516325364361948,0.1635481906792128,0.9288774461285616,-0.5205357886869295,11,1.0597949764000465,1.0785824370090387
CO,6,pls,3,0.060232679149861,0.065896399817179,0.225033986622687,0.2430552999385034,0.7930211226724855,-0.1480159338456523,11,1.0940306947533658,1.0800826292342791
CO,6,random_forest,3,0.0431243484334972,0.0438994277926096,0.1559328358208955,0.1591861712246934,1.011800933419594,-0.2291147450200348,11,1.0179731262562184,1.0208636967747746
CO,6,xgboost,3,0.0439425823192507,0.0456790506601222,0.1516325364361948,0.1593068219008855,0.9353118648940134,-0.5464248250419563,11,1.0395167568500128,1.0506110736195458
CO,6,pls,4,0.060232679149861,0.0658775239088006,0.225033986622687,0.2430724852633587,0.7937184599043431,-0.175850861717538,11,1.0937173115759142,1.0801589969203929
CO,6,random_forest,4,0.0431243484334972,0.0415207648274487,0.1559328358208956,0.1524652616514703,0.9935300565307068,-0.3321337514785756,11,0.9628148907914188,0.9777623862788711
CO,6,xgboost,4,0.0439425823192507,0.0451372262520604,0.1516325364361948,0.1560177751999242,0.915332380141721,-0.4982864286917132,11,1.0271864753903264,1.028920170214093
CO,6,pls,5,0.060232679149861,0.0613528005581106,0.225033986622687,0.2242816107511132,0.8166777589922556,-0.1854869711658119,11,1.0185965728913153,0.9966566122617055
CO,6,random_forest,5,0.0431243484334972,0.0430736848230605,0.1559328358208955,0.1585481807201011,0.9795318763084117,-0.3222076923413564,11,0.9988251738918483,1.0167722525242187
CO,6,xgboost,5,0.0439425823192507,0.0454665709040459,0.1516325364361948,0.1576672744936122,0.9109787834343924,-0.5028114072553609,11,1.0346813615486488,1.0397984377182583
CO,6,pls,6,0.060232679149861,0.0607386829609592,0.225033986622687,0.2231243247627237,0.8333108668040318,-0.2547619055608133,11,1.008400818596152,0.991513895795815
CO,6,random_forest,6,0.0431243484334972,0.0412984754497105,0.1559328358208956,0.1529027670365271,0.9697654501081504,-0.3463254202770758,11,0.957660276616065,0.980568115955713
CO,6,xgboost,6,0.0439425823192507,0.045630188435503,0.1516325364361948,0.1575109150742334,0.9061858184354834,-0.5389733884813592,11,1.0384048007008677,1.0387672644420358
CO,6,pls,8,0.060232679149861,0.0540496173377398,0.225033986622687,0.1912814470559523,0.8830698446091082,0.2061095699138993,11,0.897347056458546,0.8500113690678761
CO,6,random_forest,8,0.0431243484334972,0.0404032155686038,0.1559328358208956,0.1508693879918393,0.9972940526530332,-0.2587684623120002,11,0.9369003135412073,0.9675280206224675
CO,6,xgboost,8,0.0439425823192507,0.0458667848052299,0.1516325364361948,0.1588131653694425,0.9346182264741248,-0.2710708274364889,11,1.0437890170404533,1.0473554627655342
CO,6,pls,10,0.060232679149861,0.0515106374016943,0.225033986622687,0.1819198193495276,0.9437264135358338,0.4767411033327746,11,0.8551941924006741,0.8084104187095587
CO,6,random_forest,10,0.0431243484334972,0.0404619567066309,0.1559328358208956,0.1512321929350836,0.9991719475365008,-0.2738248920814125,11,0.9382624474669565,0.9698546950610766
CO,6,xgboost,10,0.0439425823192507,0.0445067875833319,0.1516325364361948,0.1535462670512072,0.940496997722314,-0.2413188648062454,11,1.0128396019146564,1.0126208441802178
CO,6,pls,20,0.060232679149861,0.0514288494573232,0.225033986622687,0.1786318130803882,1.0475112732224117,0.5635496267946694,11,0.8538363257819966,0.7937992645524206
CO,6,random_forest,20,0.0431243484334972,0.0404446487228787,0.1559328358208956,0.1505677528985072,0.9825662999665442,-0.1948956933298576,11,0.9378610968522594,0.9655936294998783
CO,6,xgboost,20,0.0439425823192507,0.0431739965019248,0.1516325364361948,0.1513657950922976,1.0047485584115368,-0.0525742227562308,11,0.9825093160947622,0.9982408699994977
CO,6,pls,50,0.060232679149861,0.0511284210465139,0.225033986622687,0.1804757202869429,0.9576624644518514,-0.2437495009872566,11,0.8488485282101532,0.8019931699896751
CO,6,random_forest,50,0.0431243484334972,0.0404250856647176,0.1559328358208956,0.1510871820616214,1.0085632429127414,-0.4976934265286128,11,0.9374074538669915,0.9689247377964708
CO,6,xgboost,50,0.0439425823192507,0.0430045838512096,0.1516325364361948,0.1492393603151311,1.0147167083676174,-0.4980710512662806,11,0.9786539975910752,0.9842172651245552
CO,7,pls,0,0.0799484340175563,0.0799484340175563,0.3873892815406087,0.3873892815406087,1.088050290884656,,11,1.0,1.0
CO,7,random_forest,0,0.0602816848561504,0.0602816848561504,0.2901906474820142,0.2901906474820142,1.030069529291039,,11,1.0,1.0
CO,7,xgboost,0,0.0682652850995167,0.0682652850995167,0.3178458094168052,0.3178458094168052,1.0748013801154563,,11,1.0,1.0
CO,7,pls,2,0.0799484340175563,0.0958967033686351,0.3873892815406087,0.5067720509408863,0.905735770269596,1.371609072343584,11,1.1994819479212893,1.3081726188331906
CO,7,random_forest,2,0.0602816848561504,0.0908179316968492,0.2901906474820142,0.4648353947252831,0.8923967748954101,0.3162392800117511,11,1.506559279382571,1.6018276218019512
CO,7,xgboost,2,0.0682652850995167,0.0889761581416369,0.3178458094168052,0.4489339194920059,0.921953941320204,0.475744815950345,11,1.3033880692350148,1.412426737089049
CO,7,pls,3,0.0799484340175563,0.0901702393425295,0.3873892815406087,0.4670344806165382,0.888063264667707,0.9525883433785142,11,1.1278549786569745,1.2055947411843415
CO,7,random_forest,3,0.0602816848561504,0.0838642415013074,0.2901906474820142,0.4083071956614141,0.870644346890535,0.0931092558589879,11,1.391205997334544,1.4070308578319042
CO,7,xgboost,3,0.0682652850995167,0.079985876068345,0.3178458094168052,0.3832291313431014,0.8920496912584088,0.2588754834410622,11,1.1716918189346472,1.2057076733094698
CO,7,pls,4,0.0799484340175563,0.1083823495567058,0.3873892815406087,0.576959487455208,0.8728989698846612,1.4617532956871158,11,1.3556531893158226,1.489353255104781
CO,7,random_forest,4,0.0602816848561504,0.0949221135429264,0.2901906474820142,0.4756329360160659,0.8581660248381497,0.3125628308453845,11,1.5746426757884773,1.6390360617860549
CO,7,xgboost,4,0.0682652850995167,0.0939897956948863,0.3178458094168052,0.4645848726787994,0.8768546468273694,0.6024994168514852,11,1.3768315119151495,1.4616674466504254
CO,7,pls,5,0.0799484340175563,0.0954310896790498,0.3873892815406087,0.4901273940182666,0.8559427251348272,1.2076337157422354,11,1.193658022846246,1.2652063889560357
CO,7,random_forest,5,0.0602816848561504,0.090638022357993,0.2901906474820142,0.4432385475274146,0.8464805207893152,0.1812370032054983,11,1.503574801770747,1.5274046609475456
CO,7,xgboost,5,0.0682652850995167,0.0867570634254236,0.3178458094168052,0.416445604587524,0.8604675316272624,0.4739666977644114,11,1.2708811411092724,1.3102126636548497
CO,7,pls,6,0.0799484340175563,0.09117244086535,0.3873892815406087,0.4668514213920544,0.8648159509285339,1.1324944368847962,11,1.1403905778233123,1.2051221952642381
CO,7,random_forest,6,0.0602816848561504,0.0818695594995592,0.2901906474820142,0.3954775726231861,0.8660874107485848,0.0845720649987276,11,1.3581166434701306,1.3628198429368663
CO,7,xgboost,6,0.0682652850995167,0.0766757126093369,0.3178458094168052,0.3658919455595791,0.8931312863332793,0.345585821052857,11,1.1232021150656522,1.1511617731595414
CO,7,pls,8,0.0799484340175563,0.0777783086972116,0.3873892815406087,0.3973397138664425,0.885862267257325,0.8518145244368056,11,0.9728559371173154,1.0256858741322474
CO,7,random_forest,8,0.0602816848561504,0.0724427415292586,0.2901906474820142,0.3500781211660659,0.8820968517549899,-0.0232174204624298,11,1.2017371727769057,1.2063728593726077
CO,7,xgboost,8,0.0682652850995167,0.0716342711402209,0.3178458094168052,0.3498581341283378,0.9092507414708294,0.1920002944607776,11,1.049351380218993,1.1007165228016378
CO,7,pls,10,0.0799484340175563,0.0679782384255159,0.3873892815406087,0.3538373294661352,0.9351511933611196,0.7615030193951067,11,0.8502760468152284,0.9133895704572912
CO,7,random_forest,10,0.0602816848561504,0.0630340475897625,0.2901906474820141,0.3238612561927493,0.9175327397886154,0.1548494633191312,11,1.0456583577612344,1.1160292690439724
CO,7,xgboost,10,0.0682652850995167,0.0687284492163171,0.3178458094168052,0.349365225944746,0.941048193533882,0.3299340932859548,11,1.00678476792597,1.0991657451321248
CO,7,pls,20,0.0799484340175563,0.0690277378185962,0.3873892815406087,0.3571810617222665,0.9287923786308324,0.6727239594560309,11,0.8634032506932909,0.9220210231470342
CO,7,random_forest,20,0.0602816848561504,0.061445158768926,0.2901906474820142,0.306198776246026,0.9435674482115992,-0.0174090696433842,11,1.019300620338532,1.0551641788007795
CO,7,xgboost,20,0.0682652850995167,0.067017468492044,0.3178458094168052,0.3278853209089799,0.959821912099288,0.1708493944089336,11,0.9817210664885727,1.0315861062022356
CO,7,pls,50,0.0799484340175563,0.0698362250614842,0.3873892815406087,0.3690531092746622,1.0006867381115263,0.398756464724574,11,0.8735158595620333,0.9526673216330991
CO,7,random_forest,50,0.0602816848561504,0.0622404606192108,0.2901906474820142,0.304285104583783,0.993935000571488,-0.1952393549015394,11,1.0324937129367668,1.048569646279322
CO,7,xgboost,50,0.0682652850995167,0.0680147867433172,0.3178458094168052,0.3265113444491819,0.9917175658965848,-0.0905339185510165,11,0.9963305162230799,1.027263329500164
